mv,sp,pv,ce,pe
20.42174695546303,9416.26251,9416.20433,0.058179999999993015,0.058179999999993015
20.42173433753488,9416.26251,9416.18748,0.07502999999996973,0.07502999999996973
20.42175060983746,9416.26251,9416.20921,0.053299999999580905,0.053299999999580905
20.42175638962167,9416.26251,9416.21693,0.04557999999997264,0.04557999999997264
20.4217613322603,9416.26251,9416.22354,0.03896999999960826,0.03896999999960826
20.421769783979208,9416.26251,9416.23483,0.027680000001055305,0.027680000001055305
20.42177278556602,9416.26251,9416.23884,0.02367000000049302,0.02367000000049302
20.421777919060986,9416.26251,9416.24569,0.01682000000073458,0.01682000000073458
20.42178156694468,9416.26251,9416.25057,0.01194000000032247,0.01194000000032247
20.421782861705058,9416.26251,9416.2523,0.0102100000003702,0.0102100000003702
20.421783968866222,9416.26251,9416.25377,0.008740000001125736,0.008740000001125736
20.421785864378286,9416.26251,9416.25631,0.006199999999807915,0.006199999999807915
20.421787209020838,9416.26251,9416.2581,0.0044100000013713725,0.0044100000013713725
20.42178673080519,9416.26251,9416.25746,0.005049999999755528,0.005049999999755528
20.4217856355721,9416.26251,9416.256,0.006510000001071603,0.006510000001071603
20.42178634150943,9416.26251,9416.25694,0.005570000001171138,0.005570000001171138
20.42178634150943,9416.26251,9416.25694,0.005570000001171138,0.005570000001171138
20.42178634150943,9416.26251,9416.25694,0.005570000001171138,0.005570000001171138
20.42178573750466,9416.26251,9416.25614,0.006370000000970322,0.006370000000970322
20.421786428260546,9416.26251,9416.25706,0.005450000000564614,0.005450000000564614
20.421787610244756,9416.26251,9416.25864,0.0038700000004610047,0.0038700000004610047
20.421788029903393,9416.26251,9416.2592,0.0033100000000558794,0.0033100000000558794
20.42178874776909,9416.26251,9416.26016,0.002350000000660657,0.002350000000660657
20.421789002600576,9416.26251,9416.2605,0.0020100000001548324,0.0020100000001548324
20.42178922056283,9416.26251,9416.26079,0.001720000000204891,0.001720000000204891
20.42178959359276,9416.26251,9416.26129,0.0012200000001030276,0.0012200000001030276
20.42178972588826,9416.26251,9416.26146,0.00105000000075961,0.00105000000075961
20.42178983974914,9416.26251,9416.26162,0.0008900000011635711,0.0008900000011635711
20.421789936259795,9416.26251,9416.26175,0.0007600000008096686,0.0007600000008096686
20.421789853846203,9416.26251,9416.26164,0.0008699999998498242,0.0008699999998498242
20.421789948188078,9416.26251,9416.26176,0.0007500000010622898,0.0007500000010622898
20.42179002951728,9416.26251,9416.26187,0.0006400000002031447,0.0006400000002031447
20.421790098918198,9416.26251,9416.26196,0.0005500000006577466,0.0005500000006577466
20.421790158559613,9416.26251,9416.26204,0.00047000000085972715,0.00047000000085972715
20.421790209525913,9416.26251,9416.26211,0.0004000000008090865,0.0004000000008090865
20.421790122774762,9416.26251,9416.262,0.0005099999998492422,0.0005099999998492422
20.42179017807862,9416.26251,9416.26207,0.0004399999997986015,0.0004399999997986015
20.421790225791753,9416.26251,9416.26213,0.000380000001314329,0.000380000001314329
20.421790308205345,9416.26251,9416.26224,0.0002700000004551839,0.0002700000004551839
20.421790366762373,9416.26251,9416.26232,0.0001900000006571645,0.0001900000006571645
20.42179040796917,9416.26251,9416.26238,0.00013000000035390258,0.00013000000035390258
20.42179042206623,9416.26251,9416.26239,0.00012000000060652383,0.00012000000060652383
20.42179042206623,9416.26251,9416.26239,0.00012000000060652383,0.00012000000060652383
20.421790396040883,9416.26251,9416.26236,0.00014999999984866008,0.00014999999984866008
20.421790379775043,9416.26251,9416.26234,0.000170000001162407,0.000170000001162407
20.42179041664428,9416.26251,9416.26239,0.00012000000060652383,0.00012000000060652383
20.421790403631608,9416.26251,9416.26237,0.00014000000010128133,0.00014000000010128133
20.421790403631608,9416.26251,9416.26237,0.00014000000010128133,0.00014000000010128133
20.42179041881306,9416.26251,9416.26239,0.00012000000060652383,0.00012000000060652383
20.421790431825734,9416.26251,9416.26241,0.00010000000111176632,0.00010000000111176632
20.42179044266963,9416.26251,9416.26242,9.000000136438757e-05,9.000000136438757e-05
20.421790452429132,9416.26251,9416.26244,7.000000005064066e-05,7.000000005064066e-05
20.421790460019857,9416.26251,9416.26245,6.000000030326191e-05,6.000000030326191e-05
20.421790466526193,9416.26251,9416.26245,6.000000030326191e-05,6.000000030326191e-05
20.42179047303253,9416.26251,9416.26246,5.000000055588316e-05,5.000000055588316e-05
20.421790483876425,9416.26251,9416.26248,3.000000106112566e-05,3.000000106112566e-05
20.42179048712959,9416.26251,9416.26248,3.000000106112566e-05,3.000000106112566e-05
20.421790490382758,9416.26251,9416.26249,2.0000001313746907e-05,2.0000001313746907e-05
20.421790494720316,9416.26251,9416.26249,2.0000001313746907e-05,2.0000001313746907e-05
20.421790499057874,9416.26251,9416.2625,9.999999747378752e-06,9.999999747378752e-06
20.421790499057874,9416.26251,9416.2625,9.999999747378752e-06,9.999999747378752e-06
20.421790501226653,9416.26251,9416.2625,9.999999747378752e-06,9.999999747378752e-06
20.42179050231104,9416.26251,9416.2625,9.999999747378752e-06,9.999999747378752e-06
20.421790503395428,9416.26251,9416.2625,9.999999747378752e-06,9.999999747378752e-06
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,9416.26251,9416.26251,0.0,0.0
20.421790505564207,10261.66791,9416.26251,845.4053999999996,845.4053999999996
20.253546004548458,10261.66791,9193.30153,1068.3663799999995,1068.3663799999995
20.14811378915803,10261.66791,9055.39338,1206.2745300000006,1206.2745300000006
20.266535846393573,10261.66791,9210.38899,1051.2789200000007,1051.2789200000007
20.37034831676194,10261.66791,9347.71147,913.9564399999999,913.9564399999999
20.55177702009198,10261.66791,9590.9743,670.6936100000003,670.6936100000003
20.68610163128007,10261.66791,9773.77696,487.8909500000009,487.8909500000009
20.735277661264664,10261.66791,9841.27802,420.3898900000004,420.3898900000004
20.820223901696437,10261.66791,9958.61066,303.05724999999984,303.05724999999984
20.820223901696437,10261.66791,9958.61066,303.05724999999984,303.05724999999984
20.881712149565807,10261.66791,10044.12196,217.54594999999972,217.54594999999972
20.881712149565807,10261.66791,10044.12196,217.54594999999972,217.54594999999972
20.903846621013557,10261.66791,10075.0238,186.64410999999927,186.64410999999927
20.922857077609766,10261.66791,10101.61484,160.05306999999993,160.05306999999993
20.939173954835834,10261.66791,10124.47554,137.19237000000066,137.19237000000066
20.953171167208623,10261.66791,10144.11378,117.55413000000044,117.55413000000044
20.929167936652878,10261.66791,10110.45255,151.21536000000015,151.21536000000015
20.944588488612844,10261.66791,10132.06918,129.5987299999997,129.5987299999997
20.97104025154557,10261.66791,10169.22124,92.44666999999936,92.44666999999936
20.980486585488038,10261.66791,10182.51083,79.15708000000086,79.15708000000086
20.996670641234648,10261.66791,10205.30632,56.36159000000043,56.36159000000043
21.008202935520774,10261.66791,10221.57051,40.09740000000056,40.09740000000056
21.016411877027895,10261.66791,10233.15826,28.509649999999965,28.509649999999965
21.013492417188985,10261.66791,10229.03614,32.63176999999996,32.63176999999996
21.020174639391733,10261.66791,10238.47271,23.195200000000114,23.195200000000114
21.01542329527232,10261.66791,10231.76231,29.90560000000005,29.90560000000005
21.01542329527232,10261.66791,10231.76231,29.90560000000005,29.90560000000005
21.01542329527232,10261.66791,10231.76231,29.90560000000005,29.90560000000005
21.018485559849633,10261.66791,10236.08686,25.581050000000687,25.581050000000687
21.021105382157014,10261.66791,10239.78755,21.88036000000102,21.88036000000102
21.018864277897,10261.66791,10236.62177,25.046140000000378,25.046140000000378
21.023994451880043,10261.66791,10243.86961,17.79830000000038,17.79830000000038
21.025817700126503,10261.66791,10246.4463,15.22161000000051,15.22161000000051
21.028936557604347,10261.66791,10250.855,10.812910000000556,10.812910000000556
21.03004448664857,10261.66791,10252.42143,9.246479999999792,9.246479999999792
21.03004448664857,10261.66791,10252.42143,9.246479999999792,9.246479999999792
21.03099196364476,10261.66791,10253.76113,7.906779999999344,7.906779999999344
21.03180219950552,10261.66791,10254.90687,6.7610399999994115,6.7610399999994115
21.03249505400632,10261.66791,10255.8867,5.7812100000010105,5.7812100000010105
21.033087517491776,10261.66791,10256.7246,4.943310000000565,4.943310000000565
21.034100735545294,10261.66791,10258.15766,3.5102499999993597,3.5102499999993597
21.034820257486118,10261.66791,10259.17541,2.492500000000291,2.492500000000291
21.035075719317234,10261.66791,10259.53678,2.1311299999997573,2.1311299999997573
21.03463886556879,10261.66791,10258.91883,2.7490799999995943,2.7490799999995943
21.034075351864004,10261.66791,10258.12176,3.546150000000125,3.546150000000125
21.034802231616528,10261.66791,10259.14992,2.5179900000002817,2.5179900000002817
21.035060305752896,10261.66791,10259.51497,2.152939999999944,2.152939999999944
21.035501629942413,10261.66791,10260.13927,1.5286400000004505,1.5286400000004505
21.035814987473504,10261.66791,10260.58255,1.0853600000009465,1.0853600000009465
21.035926233678094,10261.66791,10260.73993,0.9279800000003888,0.9279800000003888
21.036021349399036,10261.66791,10260.87449,0.7934199999999691,0.7934199999999691
21.03610267341091,10261.66791,10260.98954,0.6783699999996315,0.6783699999996315
21.03610267341091,10261.66791,10260.98954,0.6783699999996315,0.6783699999996315
21.03624173716834,10261.66791,10261.18627,0.4816399999999703,0.4816399999999703
21.03634047253533,10261.66791,10261.32596,0.3419499999999971,0.3419499999999971
21.036270373047724,10261.66791,10261.22678,0.44112999999924796,0.44112999999924796
21.0363155885528,10261.66791,10261.29075,0.3771600000000035,0.3771600000000035
21.036392905971926,10261.66791,10261.40013,0.2677800000001298,0.2677800000001298
21.03644780080327,10261.66791,10261.4778,0.19010999999954947,0.19010999999954947
21.036486773406228,10261.66791,10261.53293,0.13498000000072352,0.13498000000072352
21.03650060890066,10261.66791,10261.55251,0.11540000000059081,0.11540000000059081
21.036512437446426,10261.66791,10261.56924,0.09866999999940163,0.09866999999940163
21.036532664886064,10261.66791,10261.59786,0.07005000000026484,0.07005000000026484
21.036539845049788,10261.66791,10261.60802,0.05989000000045053,0.05989000000045053
21.03654598380999,10261.66791,10261.6167,0.05120999999962805,0.05120999999962805
21.03655123286662,10261.66791,10261.62413,0.04377999999996973,0.04377999999996973
21.036555720344783,10261.66791,10261.63048,0.03743000000031316,0.03743000000031316
21.036563393544572,10261.66791,10261.64133,0.026579999999739812,0.026579999999739812
21.036563393544572,10261.66791,10261.64133,0.026579999999739812,0.026579999999739812
21.036566118013244,10261.66791,10261.64519,0.022720000000845175,0.022720000000845175
21.036568446829506,10261.66791,10261.64848,0.019430000000284053,0.019430000000284053
21.036572430007762,10261.66791,10261.65412,0.013790000000881264,0.013790000000881264
21.036573843493056,10261.66791,10261.65612,0.01179000000047381,0.01179000000047381
21.036576260460823,10261.66791,10261.65953,0.008379999999306165,0.008379999999306165
21.036577119417235,10261.66791,10261.66075,0.0071600000010221265,0.0071600000010221265
21.036577853322743,10261.66791,10261.66179,0.006120000000009895,0.006120000000009895
21.036579107932205,10261.66791,10261.66356,0.004349999999249121,0.004349999999249121
21.036579999688982,10261.66791,10261.66482,0.0030900000001565786,0.0030900000001565786
21.036579999688982,10261.66791,10261.66482,0.0030900000001565786,0.0030900000001565786
21.0365803164164,10261.66791,10261.66527,0.0026400000006105984,0.0026400000006105984
21.036580587018474,10261.66791,10261.66566,0.0022499999995488906,0.0022499999995488906
21.03658081764524,10261.66791,10261.66598,0.001930000000356813,0.001930000000356813
21.03658121329828,10261.66791,10261.66654,0.0013699999999516876,0.0013699999999516876
21.03658135372436,10261.66791,10261.66674,0.0011699999995471444,0.0011699999995471444
21.03658159357621,10261.66791,10261.66708,0.0008300000008603092,0.0008300000008603092
21.036581763727522,10261.66791,10261.66732,0.0005899999996472616,0.0005899999996472616
21.036581703252054,10261.66791,10261.66723,0.0006800000010116491,0.0006800000010116491
21.03658184265313,10261.66791,10261.66743,0.0004800000006071059,0.0004800000006071059
21.036581941053893,10261.66791,10261.66757,0.0003400000005058246,0.0003400000005058246
21.036582010754433,10261.66791,10261.66767,0.00023999999939405825,0.00023999999939405825
21.036582059954814,10261.66791,10261.66774,0.00016999999934341758,0.00016999999934341758
21.036582077379947,10261.66791,10261.66776,0.00014999999984866008,0.00014999999984866008
21.036582092755065,10261.66791,10261.66779,0.00012000000060652383,0.00012000000060652383
21.036582117355255,10261.66791,10261.66782,8.999999954539817e-05,8.999999954539817e-05
21.036582126580328,10261.66791,10261.66783,7.999999979801942e-05,7.999999979801942e-05
21.036582126580328,10261.66791,10261.66783,7.999999979801942e-05,7.999999979801942e-05
21.036582142980453,10261.66791,10261.66786,5.000000055588316e-05,5.000000055588316e-05
21.03658214810549,10261.66791,10261.66786,5.000000055588316e-05,5.000000055588316e-05
21.03658215323053,10261.66791,10261.66787,4.000000080850441e-05,4.000000080850441e-05
21.03658215323053,10261.66791,10261.66787,4.000000080850441e-05,4.000000080850441e-05
21.03658215733056,10261.66791,10261.66788,2.9999999242136255e-05,2.9999999242136255e-05
21.036582154255537,10261.66791,10261.66787,4.000000080850441e-05,4.000000080850441e-05
21.036582158355568,10261.66791,10261.66788,2.9999999242136255e-05,2.9999999242136255e-05
21.03658216143059,10261.66791,10261.66788,2.9999999242136255e-05,2.9999999242136255e-05
21.036582167580637,10261.66791,10261.66789,1.9999999494757503e-05,1.9999999494757503e-05
21.036582171680667,10261.66791,10261.6679,9.999999747378752e-06,9.999999747378752e-06
21.036582172705675,10261.66791,10261.6679,9.999999747378752e-06,9.999999747378752e-06
21.036582173730682,10261.66791,10261.6679,9.999999747378752e-06,9.999999747378752e-06
21.03658217475569,10261.66791,10261.6679,9.999999747378752e-06,9.999999747378752e-06
21.036582176805705,10261.66791,10261.6679,9.999999747378752e-06,9.999999747378752e-06
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
21.03658217885572,10261.66791,10261.66791,0.0,0.0
